LOC_Os01g56210.1	aeaf67985031f77d75744f77d0d6eaef	243	Pfam	PF03081	Exo70 exocyst complex subunit	136	239	4.2E-20	T	07-08-2017	IPR004140	Exocyst complex component Exo70
ScExo70	e74725d29cc89c7d4535d7dfbf37d3b6	623	SUPERFAMILY	SSF74788		73	621	3.98E-143	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
ScExo70	e74725d29cc89c7d4535d7dfbf37d3b6	623	Pfam	PF03081	Exo70 exocyst complex subunit	237	620	1.6E-85	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU3Hr1G073850.1	8189ad74624d88f2c09cec6e5c5e1868	604	SUPERFAMILY	SSF74788		155	592	3.98E-134	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU3Hr1G073850.1	8189ad74624d88f2c09cec6e5c5e1868	604	SUPERFAMILY	SSF74788		50	120	3.98E-134	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU3Hr1G073850.1	8189ad74624d88f2c09cec6e5c5e1868	604	Pfam	PF03081	Exo70 exocyst complex subunit	229	588	3.3E-111	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HvRGH2_1025_1637	18dfdaa830a9953ee9a5bbacdb9c21a8	613	Pfam	PF03081	Exo70 exocyst complex subunit	237	588	1.1E-114	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HvRGH2_1025_1637	18dfdaa830a9953ee9a5bbacdb9c21a8	613	SUPERFAMILY	SSF74788		42	93	9.94E-134	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HvRGH2_1025_1637	18dfdaa830a9953ee9a5bbacdb9c21a8	613	SUPERFAMILY	SSF74788		163	592	9.94E-134	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G059965_P01	fb78c07b0f21b67f9717d8b1be566daa	702	SUPERFAMILY	SSF74788		242	690	8.89E-148	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G059965_P01	fb78c07b0f21b67f9717d8b1be566daa	702	SUPERFAMILY	SSF74788		110	191	8.89E-148	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G059965_P01	fb78c07b0f21b67f9717d8b1be566daa	702	Pfam	PF03081	Exo70 exocyst complex subunit	315	687	5.4E-117	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.5G432200.1.p_191_611	de8c9a3da54af866ab57350a242ae6f9	421	SUPERFAMILY	SSF74788		26	420	3.56E-58	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.5G432200.1.p_191_611	de8c9a3da54af866ab57350a242ae6f9	421	Pfam	PF03081	Exo70 exocyst complex subunit	118	398	7.0E-59	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.3G007900.1.p	e3d9b1cbfa12f5d156c9209678f88878	637	Coils	Coil		1	21	-	T	07-08-2017
Seita.3G007900.1.p	e3d9b1cbfa12f5d156c9209678f88878	637	Pfam	PF03081	Exo70 exocyst complex subunit	268	626	6.6E-125	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.3G007900.1.p	e3d9b1cbfa12f5d156c9209678f88878	637	SUPERFAMILY	SSF74788		194	631	1.31E-165	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.3G007900.1.p	e3d9b1cbfa12f5d156c9209678f88878	637	SUPERFAMILY	SSF74788		70	158	1.31E-165	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g69230.1	29a8e040c4d09d685092d2830b41c750	646	Pfam	PF03081	Exo70 exocyst complex subunit	280	636	9.2E-125	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os01g69230.1	29a8e040c4d09d685092d2830b41c750	646	SUPERFAMILY	SSF74788		108	159	3.19E-150	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g69230.1	29a8e040c4d09d685092d2830b41c750	646	SUPERFAMILY	SSF74788		206	640	3.19E-150	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g69230.1	29a8e040c4d09d685092d2830b41c750	646	Coils	Coil		128	148	-	T	07-08-2017
HORVU7Hr1G052100.1	abd2a015a0686547c02b516690a061ae	701	SUPERFAMILY	SSF74788		184	668	7.32E-57	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU7Hr1G052100.1	abd2a015a0686547c02b516690a061ae	701	SUPERFAMILY	SSF74788		103	149	7.32E-57	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU7Hr1G052100.1	abd2a015a0686547c02b516690a061ae	701	Pfam	PF03081	Exo70 exocyst complex subunit	304	645	1.7E-46	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM2G163172_P01	d7fb5573f28556757e7a43568290b6b3	477	Pfam	PF03081	Exo70 exocyst complex subunit	133	473	9.7E-63	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM2G163172_P01	d7fb5573f28556757e7a43568290b6b3	477	SUPERFAMILY	SSF74788		88	476	1.83E-59	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os05g30620.1	02b074602a86c4d0b820cba425d1b9a0	164	SUPERFAMILY	SSF74788		2	163	3.09E-34	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os05g30620.1	02b074602a86c4d0b820cba425d1b9a0	164	Pfam	PF03081	Exo70 exocyst complex subunit	2	160	4.7E-33	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_27473A	770176a742fcc048f357e76401737784	492	SUPERFAMILY	SSF74788		58	475	2.82E-95	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_27473A	770176a742fcc048f357e76401737784	492	Pfam	PF03081	Exo70 exocyst complex subunit	371	400	1.0E-6	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_27473A	770176a742fcc048f357e76401737784	492	Pfam	PF03081	Exo70 exocyst complex subunit	413	475	8.9E-23	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_27473A	770176a742fcc048f357e76401737784	492	Pfam	PF03081	Exo70 exocyst complex subunit	213	355	1.6E-32	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os02g30230.1	e75463ba5d09f48263a29371b1b474b4	689	Pfam	PF03081	Exo70 exocyst complex subunit	301	673	8.3E-124	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os02g30230.1	e75463ba5d09f48263a29371b1b474b4	689	SUPERFAMILY	SSF74788		228	676	2.72E-153	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g30230.1	e75463ba5d09f48263a29371b1b474b4	689	SUPERFAMILY	SSF74788		89	183	2.72E-153	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g30230.1	e75463ba5d09f48263a29371b1b474b4	689	Coils	Coil		455	475	-	T	07-08-2017
Sobic.005G044300.5.p	e7d5d4a1acc6a14cd5ee26299a4bf460	484	Coils	Coil		209	229	-	T	07-08-2017
Sobic.005G044300.5.p	e7d5d4a1acc6a14cd5ee26299a4bf460	484	Gene3D	G3DSA:1.10.357.10		228	338	1.1E-4	T	07-08-2017	IPR015893	Tetracycline transcriptional regulator, TetR-like, C-terminal
Sobic.005G044300.5.p	e7d5d4a1acc6a14cd5ee26299a4bf460	484	SUPERFAMILY	SSF74788		46	475	7.85E-147	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.005G044300.5.p	e7d5d4a1acc6a14cd5ee26299a4bf460	484	SUPERFAMILY	SSF74788		4	15	7.85E-147	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.005G044300.5.p	e7d5d4a1acc6a14cd5ee26299a4bf460	484	Pfam	PF03081	Exo70 exocyst complex subunit	120	471	2.4E-125	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os07g10920.1	8263ebc107286edb584821abdb74f0e8	320	Pfam	PF03081	Exo70 exocyst complex subunit	33	315	9.6E-50	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os07g10920.1	8263ebc107286edb584821abdb74f0e8	320	SUPERFAMILY	SSF74788		33	319	1.52E-63	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.003G393500.1.p	fdbd63ed6997ea6f71fc5491ff2cb3c4	590	Pfam	PF03081	Exo70 exocyst complex subunit	239	578	6.9E-63	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.003G393500.1.p	fdbd63ed6997ea6f71fc5491ff2cb3c4	590	SUPERFAMILY	SSF74788		175	581	1.62E-63	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.003G393500.1.p	fdbd63ed6997ea6f71fc5491ff2cb3c4	590	SUPERFAMILY	SSF74788		80	119	1.62E-63	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.007G202700.1.p	85fb5a87b1ec934502476cac757394c8	696	SUPERFAMILY	SSF74788		181	639	2.62E-56	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.007G202700.1.p	85fb5a87b1ec934502476cac757394c8	696	SUPERFAMILY	SSF74788		117	148	2.62E-56	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.007G202700.1.p	85fb5a87b1ec934502476cac757394c8	696	Pfam	PF03081	Exo70 exocyst complex subunit	304	639	3.4E-45	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os01g28600.1	e5f7c0597a286a66e08afdfd2a9741b9	681	Pfam	PF03081	Exo70 exocyst complex subunit	333	677	2.8E-63	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os01g28600.1	e5f7c0597a286a66e08afdfd2a9741b9	681	SUPERFAMILY	SSF74788		119	196	2.77E-92	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g28600.1	e5f7c0597a286a66e08afdfd2a9741b9	681	SUPERFAMILY	SSF74788		263	680	2.77E-92	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi2g53820.1.p	023b0a5bfb26badd1ebd07dbf899bdc7	637	SUPERFAMILY	SSF74788		105	173	1.57E-122	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi2g53820.1.p	023b0a5bfb26badd1ebd07dbf899bdc7	637	SUPERFAMILY	SSF74788		204	633	1.57E-122	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi2g53820.1.p	023b0a5bfb26badd1ebd07dbf899bdc7	637	Pfam	PF03081	Exo70 exocyst complex subunit	279	629	7.2E-95	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_13125A	693aa477186503f573bef3d5fa1d730e	362	SUPERFAMILY	SSF74788		100	358	5.23E-28	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_13125A	693aa477186503f573bef3d5fa1d730e	362	SUPERFAMILY	SSF74788		9	41	5.23E-28	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_13125A	693aa477186503f573bef3d5fa1d730e	362	Pfam	PF03081	Exo70 exocyst complex subunit	180	359	1.7E-28	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G271901.1.p	07519c4c3ecaf1b39aacd186aae319a7	413	Pfam	PF03081	Exo70 exocyst complex subunit	270	348	2.1E-11	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G271901.1.p	07519c4c3ecaf1b39aacd186aae319a7	413	Pfam	PF03081	Exo70 exocyst complex subunit	349	408	4.4E-10	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G271901.1.p	07519c4c3ecaf1b39aacd186aae319a7	413	SUPERFAMILY	SSF74788		269	412	5.75E-25	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.010G272000.2.p	945c62c3f3cae9d300d0dd908552fd8d	418	Pfam	PF03081	Exo70 exocyst complex subunit	203	400	2.8E-15	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G272000.2.p	945c62c3f3cae9d300d0dd908552fd8d	418	SUPERFAMILY	SSF74788		115	400	1.41E-12	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G357443_P01	9e595e0cce7390ef8593bc4d8e9f846a	605	Coils	Coil		103	130	-	T	07-08-2017
GRMZM2G357443_P01	9e595e0cce7390ef8593bc4d8e9f846a	605	Pfam	PF03081	Exo70 exocyst complex subunit	208	563	3.1E-72	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM2G357443_P01	9e595e0cce7390ef8593bc4d8e9f846a	605	SUPERFAMILY	SSF74788		64	567	7.85E-82	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G285800.1.p	877add445a0a6b18d78463eebaf5d8b9	551	Pfam	PF03081	Exo70 exocyst complex subunit	159	547	2.6E-44	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.4G285800.1.p	877add445a0a6b18d78463eebaf5d8b9	551	SUPERFAMILY	SSF74788		129	550	1.41E-39	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G244700.1.p	882309856671dbec8546a4d1f770fdae	686	Pfam	PF03081	Exo70 exocyst complex subunit	291	646	3.4E-83	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Seita.4G244700.1.p	882309856671dbec8546a4d1f770fdae	686	SUPERFAMILY	SSF74788		93	147	6.28E-118	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.4G244700.1.p	882309856671dbec8546a4d1f770fdae	686	SUPERFAMILY	SSF74788		176	649	6.28E-118	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi2g50515.1.p	593b9fb978531df206ccbf6743ee5c1c	411	Pfam	PF03081	Exo70 exocyst complex subunit	263	405	2.3E-27	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi2g50515.1.p	593b9fb978531df206ccbf6743ee5c1c	411	SUPERFAMILY	SSF74788		69	410	8.37E-40	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G436742_P01_306_677	40595e05f4a6a8efc0c5115756a304f5	372	SUPERFAMILY	SSF74788		16	355	1.2E-60	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G436742_P01_306_677	40595e05f4a6a8efc0c5115756a304f5	372	Pfam	PF03081	Exo70 exocyst complex subunit	50	353	1.5E-61	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM2G436742_P01_306_677	40595e05f4a6a8efc0c5115756a304f5	372	Coils	Coil		113	133	-	T	07-08-2017
GRMZM2G177227_P01	8f87104bc27566fc4ae51ff04ed3d2fd	582	Pfam	PF03081	Exo70 exocyst complex subunit	235	570	6.5E-64	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM2G177227_P01	8f87104bc27566fc4ae51ff04ed3d2fd	582	SUPERFAMILY	SSF74788		160	573	1.57E-66	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU5Hr1G040140.3	ca3fbd06664ea309cfa79741531daa08	599	Pfam	PF03081	Exo70 exocyst complex subunit	275	599	4.4E-94	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU5Hr1G040140.3	ca3fbd06664ea309cfa79741531daa08	599	SUPERFAMILY	SSF74788		200	599	8.89E-126	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU5Hr1G040140.3	ca3fbd06664ea309cfa79741531daa08	599	SUPERFAMILY	SSF74788		84	165	8.89E-126	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os08g41820.1	5bec83816682ad05bbf14ffbb6c39460	606	Pfam	PF03081	Exo70 exocyst complex subunit	223	595	9.9E-106	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os08g41820.1	5bec83816682ad05bbf14ffbb6c39460	606	SUPERFAMILY	SSF74788		59	599	3.82E-127	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM5G869403_P01	9d7eff4c96bf81a56f6719a8d03df81d	581	SUPERFAMILY	SSF74788		44	112	2.67E-124	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM5G869403_P01	9d7eff4c96bf81a56f6719a8d03df81d	581	SUPERFAMILY	SSF74788		145	577	2.67E-124	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM5G869403_P01	9d7eff4c96bf81a56f6719a8d03df81d	581	Pfam	PF03081	Exo70 exocyst complex subunit	220	573	7.2E-96	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi4g41980.2.p	76657e66606dc94fb4df52001700b031	555	SUPERFAMILY	SSF74788		109	545	6.28E-144	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi4g41980.2.p	76657e66606dc94fb4df52001700b031	555	SUPERFAMILY	SSF74788		3	75	6.28E-144	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi4g41980.2.p	76657e66606dc94fb4df52001700b031	555	Pfam	PF03081	Exo70 exocyst complex subunit	185	542	5.9E-108	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU7Hr1G054020.2	acf0c250f0dbb42133f93cb06ee5c2da	587	SUPERFAMILY	SSF74788		57	580	5.75E-118	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU7Hr1G054020.2	acf0c250f0dbb42133f93cb06ee5c2da	587	Pfam	PF03081	Exo70 exocyst complex subunit	219	576	1.9E-108	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi3g41160.1.p	9196ae2e5ae160b809e8b30ed6b58c3d	653	Pfam	PF03081	Exo70 exocyst complex subunit	261	642	8.6E-102	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi3g41160.1.p	9196ae2e5ae160b809e8b30ed6b58c3d	653	SUPERFAMILY	SSF74788		100	646	6.28E-107	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi2g50730.2.p	a40d083a74a99553469e4edf525c9986	604	Pfam	PF03081	Exo70 exocyst complex subunit	230	592	1.5E-109	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi2g50730.2.p	a40d083a74a99553469e4edf525c9986	604	SUPERFAMILY	SSF74788		44	120	9.94E-133	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi2g50730.2.p	a40d083a74a99553469e4edf525c9986	604	SUPERFAMILY	SSF74788		155	596	9.94E-133	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g67820.1	2045a6038ab9b2acc6ced3f0ee84045e	592	SUPERFAMILY	SSF74788		49	101	2.98E-80	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g67820.1	2045a6038ab9b2acc6ced3f0ee84045e	592	SUPERFAMILY	SSF74788		160	581	2.98E-80	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os01g67820.1	2045a6038ab9b2acc6ced3f0ee84045e	592	Pfam	PF03081	Exo70 exocyst complex subunit	236	578	1.3E-71	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU4Hr1G020050.1	f17137ae65f8e5aa67a40bb3d2294ef5	708	Pfam	PF03081	Exo70 exocyst complex subunit	320	694	2.4E-105	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU4Hr1G020050.1	f17137ae65f8e5aa67a40bb3d2294ef5	708	SUPERFAMILY	SSF74788		246	697	7.85E-129	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU4Hr1G020050.1	f17137ae65f8e5aa67a40bb3d2294ef5	708	SUPERFAMILY	SSF74788		175	210	7.85E-129	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM5G815077_P01	5a06390b6876a60fe04bec7ac82b9d45	624	Pfam	PF03081	Exo70 exocyst complex subunit	240	620	5.6E-69	T	07-08-2017	IPR004140	Exocyst complex component Exo70
GRMZM5G815077_P01	5a06390b6876a60fe04bec7ac82b9d45	624	SUPERFAMILY	SSF74788		306	623	9.42E-60	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM5G815077_P01	5a06390b6876a60fe04bec7ac82b9d45	624	SUPERFAMILY	SSF74788		233	271	9.42E-60	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM5G815077_P01	5a06390b6876a60fe04bec7ac82b9d45	624	SUPERFAMILY	SSF74788		101	168	9.42E-60	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G067313_P01	eca33bb9ca65cd3b901405f3e1da9372	670	SUPERFAMILY	SSF74788		165	636	2.09E-118	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G067313_P01	eca33bb9ca65cd3b901405f3e1da9372	670	SUPERFAMILY	SSF74788		78	136	2.09E-118	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
GRMZM2G067313_P01	eca33bb9ca65cd3b901405f3e1da9372	670	Pfam	PF03081	Exo70 exocyst complex subunit	279	633	2.6E-86	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os05g39610.1	49a6daefe53432c0c72e9a2009e84f1c	661	SUPERFAMILY	SSF74788		125	193	2.88E-127	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os05g39610.1	49a6daefe53432c0c72e9a2009e84f1c	661	SUPERFAMILY	SSF74788		225	657	2.88E-127	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os05g39610.1	49a6daefe53432c0c72e9a2009e84f1c	661	Pfam	PF03081	Exo70 exocyst complex subunit	300	653	1.3E-98	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_13124A	04c47034631f3eec20bdd507c02e7235	484	Pfam	PF03081	Exo70 exocyst complex subunit	237	484	1.0E-39	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_13124A	04c47034631f3eec20bdd507c02e7235	484	SUPERFAMILY	SSF74788		173	482	1.26E-44	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_13124A	04c47034631f3eec20bdd507c02e7235	484	SUPERFAMILY	SSF74788		56	115	1.26E-44	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os06g08460.1	9033a088b11715dc6b5f16b4ceff2bbf	486	Pfam	PF03081	Exo70 exocyst complex subunit	145	482	9.7E-61	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os06g08460.1	9033a088b11715dc6b5f16b4ceff2bbf	486	SUPERFAMILY	SSF74788		69	485	1.26E-69	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.009G171000.1.p	11378ab947b8d9eb3280e7bdbdcc7188	667	SUPERFAMILY	SSF74788		130	198	5.23E-124	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.009G171000.1.p	11378ab947b8d9eb3280e7bdbdcc7188	667	SUPERFAMILY	SSF74788		231	663	5.23E-124	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.009G171000.1.p	11378ab947b8d9eb3280e7bdbdcc7188	667	Pfam	PF03081	Exo70 exocyst complex subunit	306	659	2.2E-95	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_27340A	aadcdbecdc60fd384c8946d9ff499ee6	411	Coils	Coil		272	275	-	T	07-08-2017
Oropetium_20150105_27340A	aadcdbecdc60fd384c8946d9ff499ee6	411	SUPERFAMILY	SSF74788		1	406	1.05E-49	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_27340A	aadcdbecdc60fd384c8946d9ff499ee6	411	Pfam	PF03081	Exo70 exocyst complex subunit	88	236	5.1E-31	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Oropetium_20150105_27340A	aadcdbecdc60fd384c8946d9ff499ee6	411	Pfam	PF03081	Exo70 exocyst complex subunit	272	389	9.5E-17	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G044700.1.p	bab95533e35d043507a1813a9b90fd66	354	Pfam	PF03081	Exo70 exocyst complex subunit	1	350	7.5E-74	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Sobic.010G044700.1.p	bab95533e35d043507a1813a9b90fd66	354	SUPERFAMILY	SSF74788		235	353	1.52E-48	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Sobic.010G044700.1.p	bab95533e35d043507a1813a9b90fd66	354	SUPERFAMILY	SSF74788		2	195	1.52E-48	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi5g04622.2.p	0032e343c614d3a141b1b32882a6ae07	435	Pfam	PF03081	Exo70 exocyst complex subunit	286	394	3.3E-17	T	07-08-2017	IPR004140	Exocyst complex component Exo70
Bradi5g04622.2.p	0032e343c614d3a141b1b32882a6ae07	435	SUPERFAMILY	SSF74788		96	241	3.71E-6	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Bradi5g04622.2.p	0032e343c614d3a141b1b32882a6ae07	435	SUPERFAMILY	SSF74788		281	434	3.87E-16	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
HORVU2Hr1G067350.1	7d407c08ab3e1f0f187dbfc726c6ef26	326	Pfam	PF03081	Exo70 exocyst complex subunit	1	205	7.0E-41	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU2Hr1G067350.1	7d407c08ab3e1f0f187dbfc726c6ef26	326	Pfam	PF03081	Exo70 exocyst complex subunit	219	261	7.6E-6	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU2Hr1G067350.1	7d407c08ab3e1f0f187dbfc726c6ef26	326	SUPERFAMILY	SSF74788		3	276	5.75E-44	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.1G167500.1.p	69d09c1f5e1fcfd8d580034ddd36b18a	461	SUPERFAMILY	SSF74788		102	180	2.3E-56	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.1G167500.1.p	69d09c1f5e1fcfd8d580034ddd36b18a	461	SUPERFAMILY	SSF74788		229	431	2.3E-56	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Seita.1G167500.1.p	69d09c1f5e1fcfd8d580034ddd36b18a	461	Pfam	PF03081	Exo70 exocyst complex subunit	302	430	3.3E-27	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU2Hr1G118500.1	e602b88315225fd519465c7a34af3101	482	Pfam	PF03081	Exo70 exocyst complex subunit	180	453	2.9E-29	T	07-08-2017	IPR004140	Exocyst complex component Exo70
HORVU2Hr1G118500.1	e602b88315225fd519465c7a34af3101	482	SUPERFAMILY	SSF74788		78	453	2.14E-35	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_08821A	7c244d37423d66add1122497cf506718	652	SUPERFAMILY	SSF74788		225	650	2.09E-139	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_08821A	7c244d37423d66add1122497cf506718	652	SUPERFAMILY	SSF74788		120	179	2.09E-139	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
Oropetium_20150105_08821A	7c244d37423d66add1122497cf506718	652	Pfam	PF03081	Exo70 exocyst complex subunit	298	650	7.0E-113	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os02g05620.1	edb018504704e1b4d55d22e89976274e	664	Pfam	PF03081	Exo70 exocyst complex subunit	272	627	5.1E-85	T	07-08-2017	IPR004140	Exocyst complex component Exo70
LOC_Os02g05620.1	edb018504704e1b4d55d22e89976274e	664	SUPERFAMILY	SSF74788		73	127	6.8E-122	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
LOC_Os02g05620.1	edb018504704e1b4d55d22e89976274e	664	SUPERFAMILY	SSF74788		155	630	6.8E-122	T	07-08-2017	IPR016159	Cullin repeat-like-containing domain
